4;16;bfs;ulrd;4;145;69;5;0.000
4;16;dfs;drlu;4;29876;29870;20;0.109
4;16;dfs;drul;4;61666;61661;20;0.231
4;16;dfs;ludr;12;160587;160579;20;0.616
4;16;dfs;lurd;14;64102;64087;20;0.272
4;16;dfs;rdlu;20;43176;43161;20;0.161
4;16;dfs;rdul;16;31267;31248;20;0.116
4;16;dfs;uldr;18;41511;41497;20;0.159
4;16;dfs;ulrd;20;5944;5927;20;0.026
4;17;astr;hamm;4;11;4;4;0.000
4;17;astr;manh;4;11;4;4;0.001
4;17;bfs;drlu;4;73;32;5;0.000
4;17;bfs;drul;4;73;32;5;0.001
4;17;bfs;ludr;4;117;53;5;0.000
4;17;bfs;lurd;4;102;47;5;0.001
4;17;bfs;rdlu;4;58;26;5;0.001
4;17;bfs;rdul;4;58;26;5;0.001
4;17;bfs;uldr;4;117;53;5;0.001
4;17;bfs;ulrd;4;102;47;5;0.001
4;17;dfs;drlu;20;36358;36340;20;0.135
4;17;dfs;drul;20;37480;37466;20;0.168
4;17;dfs;ludr;20;30202;30192;20;0.107
4;17;dfs;lurd;20;68986;68973;20;0.260
4;17;dfs;rdlu;12;7987;7975;20;0.030
4;17;dfs;rdul;12;27;12;12;0.000
4;17;dfs;uldr;20;99474;99463;20;0.379
4;17;dfs;ulrd;20;95981;95970;20;0.379
4;18;astr;hamm;4;11;4;4;0.000
4;18;astr;manh;4;11;4;4;0.000
4;18;bfs;drlu;4;89;39;5;0.000
4;18;bfs;drul;4;77;34;5;0.000
4;18;bfs;ludr;4;95;43;5;0.000
4;18;bfs;lurd;4;98;45;5;0.001
4;18;bfs;rdlu;4;92;41;5;0.001
4;18;bfs;rdul;4;80;36;5;0.002
4;18;bfs;uldr;4;83;38;5;0.000
4;18;bfs;ulrd;4;86;40;5;0.000
4;18;dfs;drlu;20;74;53;20;0.000
4;18;dfs;drul;20;60023;60005;20;0.234
4;18;dfs;ludr;-1;73256;73256;20;0.273
4;18;dfs;lurd;18;55856;55845;20;0.221
4;18;dfs;rdlu;20;74;53;20;0.000
4;18;dfs;rdul;12;68316;68302;20;0.267
4;18;dfs;uldr;4;126194;126191;20;0.486
4;18;dfs;ulrd;20;27806;27794;20;0.109
4;19;astr;hamm;4;10;4;4;0.000
4;19;astr;manh;4;10;4;4;0.001
4;19;bfs;drlu;4;60;26;5;0.000
4;19;bfs;drul;4;60;26;5;0.000
4;19;bfs;ludr;4;115;53;5;0.000
4;19;bfs;lurd;4;115;53;5;0.000
4;19;bfs;rdlu;4;60;26;5;0.000
4;19;bfs;rdul;4;60;26;5;0.000
4;19;bfs;uldr;4;115;53;5;0.002
4;19;bfs;ulrd;4;115;53;5;0.000
4;19;dfs;drlu;20;236;219;20;0.001
4;19;dfs;drul;10;21;10;10;0.000
4;19;dfs;ludr;20;104541;104533;20;0.412
4;19;dfs;lurd;16;100891;100886;20;0.384
4;19;dfs;rdlu;20;3770;3754;20;0.014
4;19;dfs;rdul;10;21;10;10;0.000
4;19;dfs;uldr;4;144889;144888;20;0.561
4;19;dfs;ulrd;16;70924;70918;20;0.291
4;20;astr;hamm;4;11;5;4;0.000
4;20;astr;manh;4;9;4;4;0.000
4;20;bfs;drlu;4;67;29;5;0.000
4;20;bfs;drul;4;50;21;5;0.000
4;20;bfs;ludr;4;83;36;5;0.000
4;20;bfs;lurd;4;83;36;5;0.001
4;20;bfs;rdlu;4;67;29;5;0.000
4;20;bfs;rdul;4;50;21;5;0.000
4;20;bfs;uldr;4;66;28;5;0.000
4;20;bfs;ulrd;4;66;28;5;0.000
4;20;dfs;drlu;8;47043;47036;20;0.181
4;20;dfs;drul;20;6728;6710;20;0.025
4;20;dfs;ludr;20;40149;40140;20;0.157
4;20;dfs;lurd;20;82813;82799;20;0.324
4;20;dfs;rdlu;20;46091;46074;20;0.182
4;20;dfs;rdul;4;47036;47032;20;0.186
4;20;dfs;uldr;20;30599;30587;20;0.117
4;20;dfs;ulrd;18;40149;40141;20;0.164
4;21;astr;hamm;4;11;4;4;0.000
4;21;astr;manh;4;11;4;4;0.000
4;21;bfs;drlu;4;72;35;4;0.000
4;21;bfs;drul;4;72;35;4;0.000
4;21;bfs;ludr;4;113;52;5;0.001
4;21;bfs;lurd;4;151;72;5;0.000
4;21;bfs;rdlu;4;110;55;5;0.000
4;21;bfs;rdul;4;110;55;5;0.000
4;21;bfs;uldr;4;113;52;5;0.000
4;21;bfs;ulrd;4;151;72;5;0.000
4;21;dfs;drlu;4;11;4;4;0.000
4;21;dfs;drul;4;11;4;4;0.000
4;21;dfs;ludr;4;211066;211064;20;0.858
4;21;dfs;lurd;14;64325;64311;20;0.239
4;21;dfs;rdlu;-1;202044;202044;20;0.830
4;21;dfs;rdul;20;133627;133610;20;0.523
4;21;dfs;uldr;-1;126240;126240;20;0.480
4;21;dfs;ulrd;18;38669;38657;20;0.148
4;22;astr;hamm;4;10;4;4;0.000
4;22;astr;manh;4;10;4;4;0.000
4;22;bfs;drlu;4;67;29;5;0.000
4;22;bfs;drul;4;67;29;5;0.000
4;22;bfs;ludr;4;107;48;5;0.000
4;22;bfs;lurd;4;108;50;5;0.001
4;22;bfs;rdlu;4;68;31;5;0.000
4;22;bfs;rdul;4;68;31;5;0.001
4;22;bfs;uldr;4;107;48;5;0.000
4;22;bfs;ulrd;4;108;50;5;0.000
4;22;dfs;drlu;16;4083;4068;20;0.015
4;22;dfs;drul;20;13319;13307;20;0.048
4;22;dfs;ludr;20;14701;14687;20;0.053
4;22;dfs;lurd;20;70349;70336;20;0.265
4;22;dfs;rdlu;4;56139;56135;20;0.211
4;22;dfs;rdul;4;90883;90879;20;0.352
4;22;dfs;uldr;20;14635;14621;20;0.053
4;22;dfs;ulrd;20;138065;138050;20;0.557
4;23;astr;hamm;4;11;4;4;0.000
4;23;astr;manh;4;11;4;4;0.000
4;23;bfs;drlu;4;102;47;5;0.000
4;23;bfs;drul;4;127;60;5;0.001
4;23;bfs;ludr;4;96;47;5;0.000
4;23;bfs;lurd;4;96;47;5;0.000
4;23;bfs;rdlu;4;102;47;5;0.001
4;23;bfs;rdul;4;127;60;5;0.000
4;23;bfs;uldr;4;121;60;5;0.000
4;23;bfs;ulrd;4;121;60;5;0.000
4;23;dfs;drlu;4;104060;104055;20;0.400
4;23;dfs;drul;10;61885;61871;20;0.234
4;23;dfs;ludr;4;148736;148733;20;0.571
4;23;dfs;lurd;4;133358;133355;20;0.514
4;23;dfs;rdlu;20;29517;29499;20;0.112
4;23;dfs;rdul;20;125;104;20;0.001
4;23;dfs;uldr;-1;202044;202044;20;0.808
4;23;dfs;ulrd;-1;177227;177227;20;0.727
4;24;astr;hamm;4;8;4;4;0.000
4;24;astr;manh;4;8;4;4;0.000
4;24;bfs;drlu;4;55;24;4;0.000
4;24;bfs;drul;4;55;24;4;0.000
4;24;bfs;ludr;4;88;38;5;0.000
4;24;bfs;lurd;4;120;55;5;0.000
4;24;bfs;rdlu;4;87;41;5;0.000
4;24;bfs;rdul;4;87;41;5;0.001
4;24;bfs;uldr;4;88;38;5;0.000
4;24;bfs;ulrd;4;120;55;5;0.001
4;24;dfs;drlu;4;8;4;4;0.000
4;24;dfs;drul;4;8;4;4;0.000
4;24;dfs;ludr;18;68737;68723;20;0.263
4;24;dfs;lurd;20;114327;114314;20;0.439
4;24;dfs;rdlu;20;60679;60663;20;0.230
4;24;dfs;rdul;20;100075;100061;20;0.382
4;24;dfs;uldr;4;106559;106558;20;0.407
4;24;dfs;ulrd;12;186831;186829;20;0.786
5;1;astr;hamm;5;10;5;5;0.000
5;1;astr;manh;5;10;5;5;0.000
5;1;bfs;drlu;5;218;105;6;0.000
5;1;bfs;drul;5;218;105;6;0.001
5;1;bfs;ludr;5;256;121;6;0.001
5;1;bfs;lurd;5;159;72;6;0.001
5;1;bfs;rdlu;5;121;56;5;0.000
5;1;bfs;rdul;5;121;56;5;0.001
5;1;bfs;uldr;5;256;121;6;0.001
5;1;bfs;ulrd;5;159;72;6;0.001
5;1;dfs;drlu;-1;128045;128045;20;0.527
5;1;dfs;drul;-1;224964;224964;20;0.921
5;1;dfs;ludr;5;150766;150766;20;0.592
5;1;dfs;lurd;15;88343;88339;20;0.331
5;1;dfs;rdlu;5;10;5;5;0.000
5;1;dfs;rdul;5;10;5;5;0.000
5;1;dfs;uldr;5;199404;199404;20;0.789
5;1;dfs;ulrd;5;110981;110980;20;0.454
5;2;astr;hamm;5;11;5;5;0.000
5;2;astr;manh;5;11;5;5;0.001
5;2;bfs;drlu;5;296;138;6;0.001
5;2;bfs;drul;5;241;113;6;0.001
5;2;bfs;ludr;5;240;112;6;0.001
5;2;bfs;lurd;5;240;112;6;0.001
5;2;bfs;rdlu;5;296;138;6;0.001
5;2;bfs;rdul;5;241;113;6;0.001
5;2;bfs;uldr;5;185;87;6;0.001
5;2;bfs;ulrd;5;185;87;6;0.001
5;2;dfs;drlu;-1;163986;163986;20;0.638
5;2;dfs;drul;-1;191021;191021;20;0.788
5;2;dfs;ludr;19;24621;24608;20;0.096
5;2;dfs;lurd;19;58673;58659;20;0.214
5;2;dfs;rdlu;11;113968;113957;20;0.441
5;2;dfs;rdul;19;6330;6311;20;0.023
5;2;dfs;uldr;19;133284;133269;20;0.535
5;2;dfs;ulrd;5;136622;136619;20;0.541
5;3;astr;hamm;5;12;5;5;0.000
5;3;astr;manh;5;12;5;5;0.001
5;3;bfs;drlu;5;199;95;6;0.001
5;3;bfs;drul;5;199;95;6;0.000
5;3;bfs;ludr;5;244;116;6;0.000
5;3;bfs;lurd;5;178;82;6;0.001
5;3;bfs;rdlu;5;133;61;6;0.001
5;3;bfs;rdul;5;133;61;6;0.001
5;3;bfs;uldr;5;244;116;6;0.002
5;3;bfs;ulrd;5;178;82;6;0.001
5;3;dfs;drlu;15;80007;79995;20;0.296
5;3;dfs;drul;-1;224964;224964;20;0.904
5;3;dfs;ludr;15;141472;141468;20;0.545
5;3;dfs;lurd;-1;88661;88661;20;0.336
5;3;dfs;rdlu;5;72191;72186;20;0.277
5;3;dfs;rdul;17;2393;2377;20;0.008
5;3;dfs;uldr;17;128904;128891;20;0.509
5;3;dfs;ulrd;19;37389;37377;20;0.143
5;4;astr;hamm;5;11;5;5;0.000
5;4;astr;manh;5;11;5;5;0.001
5;4;bfs;drlu;5;161;75;6;0.001
5;4;bfs;drul;5;161;75;6;0.001
5;4;bfs;ludr;5;147;67;6;0.000
5;4;bfs;lurd;5;134;60;6;0.000
5;4;bfs;rdlu;5;148;68;6;0.000
5;4;bfs;rdul;5;148;68;6;0.002
5;4;bfs;uldr;5;147;67;6;0.000
5;4;bfs;ulrd;5;134;60;6;0.001
5;4;dfs;drlu;19;19923;19912;20;0.074
5;4;dfs;drul;-1;129365;129365;20;0.505
5;4;dfs;ludr;5;109849;109848;20;0.425
5;4;dfs;lurd;-1;129365;129365;20;0.501
5;4;dfs;rdlu;19;9544;9527;20;0.036
5;4;dfs;rdul;-1;115037;115037;20;0.440
5;4;dfs;uldr;-1;203265;203265;20;0.802
5;4;dfs;ulrd;-1;115037;115037;20;0.463
5;5;astr;hamm;5;13;5;5;0.000
5;5;astr;manh;5;13;5;5;0.000
5;5;bfs;drlu;5;159;76;6;0.002
5;5;bfs;drul;5;159;76;6;0.000
5;5;bfs;ludr;5;212;99;6;0.001
5;5;bfs;lurd;5;218;101;6;0.000
5;5;bfs;rdlu;5;165;78;6;0.000
5;5;bfs;rdul;5;165;78;6;0.002
5;5;bfs;uldr;5;212;99;6;0.001
5;5;bfs;ulrd;5;218;101;6;0.001
5;5;dfs;drlu;5;66630;66625;20;0.254
5;5;dfs;drul;19;25942;25925;20;0.095
5;5;dfs;ludr;-1;150767;150767;20;0.571
5;5;dfs;lurd;15;471;458;20;0.002
5;5;dfs;rdlu;13;94398;94388;20;0.366
5;5;dfs;rdul;5;56418;56411;20;0.213
5;5;dfs;uldr;19;208825;208821;20;0.834
5;5;dfs;ulrd;15;471;458;20;0.002
5;6;astr;hamm;5;13;5;5;0.000
5;6;astr;manh;5;13;5;5;0.000
5;6;bfs;drlu;5;203;98;6;0.001
5;6;bfs;drul;5;203;98;6;0.001
5;6;bfs;ludr;5;256;121;6;0.001
5;6;bfs;lurd;5;174;79;6;0.001
5;6;bfs;rdlu;5;121;56;5;0.000
5;6;bfs;rdul;5;121;56;5;0.001
5;6;bfs;uldr;5;256;121;6;0.001
5;6;bfs;ulrd;5;174;79;6;0.000
5;6;dfs;drlu;17;156025;156008;20;0.606
5;6;dfs;drul;-1;210536;210536;20;0.842
5;6;dfs;ludr;15;1545;1534;20;0.006
5;6;dfs;lurd;-1;216166;216166;20;0.882
5;6;dfs;rdlu;5;13;5;5;0.000
5;6;dfs;rdul;5;13;5;5;0.000
5;6;dfs;uldr;15;1545;1534;20;0.006
5;6;dfs;ulrd;-1;150767;150767;20;0.611
5;7;astr;hamm;5;14;5;5;0.000
5;7;astr;manh;5;14;5;5;0.000
5;7;bfs;drlu;5;288;135;6;0.001
5;7;bfs;drul;5;254;120;6;0.001
5;7;bfs;ludr;5;240;112;6;0.001
5;7;bfs;lurd;5;227;105;6;0.001
5;7;bfs;rdlu;5;275;128;6;0.001
5;7;bfs;rdul;5;241;113;6;0.001
5;7;bfs;uldr;5;206;97;6;0.000
5;7;bfs;ulrd;5;193;90;6;0.001
5;7;dfs;drlu;19;195856;195843;20;0.792
5;7;dfs;drul;-1;152360;152360;20;0.592
5;7;dfs;ludr;-1;254836;254836;20;1.026
5;7;dfs;lurd;19;52063;52049;20;0.190
5;7;dfs;rdlu;-1;191021;191021;20;0.761
5;7;dfs;rdul;5;79454;79448;20;0.314
5;7;dfs;uldr;15;40564;40548;20;0.156
5;7;dfs;ulrd;19;18381;18366;20;0.075
5;8;astr;hamm;5;14;5;5;0.000
5;8;astr;manh;5;14;5;5;0.000
5;8;bfs;drlu;5;216;100;6;0.001
5;8;bfs;drul;5;216;100;6;0.001
5;8;bfs;ludr;5;299;140;6;0.001
5;8;bfs;lurd;5;265;125;6;0.001
5;8;bfs;rdlu;5;182;85;6;0.001
5;8;bfs;rdul;5;182;85;6;0.000
5;8;bfs;uldr;5;299;140;6;0.002
5;8;bfs;ulrd;5;265;125;6;0.001
5;8;dfs;drlu;-1;254836;254836;20;1.009
5;8;dfs;drul;-1;152360;152360;20;0.601
5;8;dfs;ludr;15;211070;211066;20;0.842
5;8;dfs;lurd;-1;152360;152360;20;0.596
5;8;dfs;rdlu;11;39115;39099;20;0.145
5;8;dfs;rdul;-1;163986;163986;20;0.668
5;8;dfs;uldr;-1;191021;191021;20;0.770
5;8;dfs;ulrd;19;129298;129285;20;0.526
5;9;astr;hamm;5;16;7;5;0.000
5;9;astr;manh;5;14;6;5;0.000
5;9;bfs;drlu;5;188;87;6;0.001
5;9;bfs;drul;5;207;96;6;0.001
5;9;bfs;ludr;5;170;81;6;0.001
5;9;bfs;lurd;5;170;81;6;0.001
5;9;bfs;rdlu;5;188;87;6;0.001
5;9;bfs;rdul;5;207;96;6;0.002
5;9;bfs;uldr;5;189;90;6;0.001
5;9;bfs;ulrd;5;189;90;6;0.001
5;9;dfs;drlu;19;64682;64663;20;0.243
5;9;dfs;drul;15;31;15;15;0.000
5;9;dfs;ludr;19;28983;28973;20;0.109
5;9;dfs;lurd;19;25958;25944;20;0.099
5;9;dfs;rdlu;9;112327;112316;20;0.430
5;9;dfs;rdul;15;31;15;15;0.000
5;9;dfs;uldr;-1;210536;210536;20;0.826
5;9;dfs;ulrd;-1;224295;224295;20;0.923
5;10;astr;hamm;5;13;5;5;0.001
5;10;astr;manh;5;13;5;5;0.000
5;10;bfs;drlu;5;232;109;6;0.001
5;10;bfs;drul;5;163;74;6;0.001
5;10;bfs;ludr;5;214;103;6;0.001
5;10;bfs;lurd;5;214;103;6;0.000
5;10;bfs;rdlu;5;232;109;6;0.001
5;10;bfs;rdul;5;163;74;6;0.001
5;10;bfs;uldr;5;145;68;6;0.001
5;10;bfs;ulrd;5;145;68;6;0.000
5;10;dfs;drlu;15;937;922;20;0.005
5;10;dfs;drul;-1;216166;216166;20;0.873
5;10;dfs;ludr;19;78410;78401;20;0.293
5;10;dfs;lurd;17;56249;56237;20;0.212
5;10;dfs;rdlu;15;937;922;20;0.004
5;10;dfs;rdul;-1;150767;150767;20;0.579
5;10;dfs;uldr;19;37242;37232;20;0.137
5;10;dfs;ulrd;-1;128045;128045;20;0.541
5;11;astr;hamm;5;13;5;5;0.000
5;11;astr;manh;5;13;5;5;0.000
5;11;bfs;drlu;5;189;90;6;0.001
5;11;bfs;drul;5;189;90;6;0.002
5;11;bfs;ludr;5;238;113;6;0.001
5;11;bfs;lurd;5;188;87;6;0.001
5;11;bfs;rdlu;5;139;64;6;0.002
5;11;bfs;rdul;5;139;64;6;0.001
5;11;bfs;uldr;5;238;113;6;0.001
5;11;bfs;ulrd;5;188;87;6;0.001
5;11;dfs;drlu;19;33524;33504;20;0.122
5;11;dfs;drul;19;44174;44156;20;0.161
5;11;dfs;ludr;19;76477;76463;20;0.289
5;11;dfs;lurd;-1;88661;88661;20;0.343
5;11;dfs;rdlu;-1;210536;210536;20;0.865
5;11;dfs;rdul;17;34385;34368;20;0.126
5;11;dfs;uldr;-1;216166;216166;20;0.879
5;11;dfs;ulrd;-1;124366;124366;20;0.496
5;12;astr;hamm;5;12;5;5;0.000
5;12;astr;manh;5;12;5;5;0.001
5;12;bfs;drlu;5;151;70;6;0.000
5;12;bfs;drul;5;151;70;6;0.001
5;12;bfs;ludr;5;141;64;6;0.000
5;12;bfs;lurd;5;144;65;6;0.000
5;12;bfs;rdlu;5;154;71;6;0.000
5;12;bfs;rdul;5;154;71;6;0.001
5;12;bfs;uldr;5;141;64;6;0.001
5;12;bfs;ulrd;5;144;65;6;0.000
5;12;dfs;drlu;19;46952;46934;20;0.174
5;12;dfs;drul;19;58128;58111;20;0.223
5;12;dfs;ludr;19;56899;56885;20;0.208
5;12;dfs;lurd;19;60442;60428;20;0.227
5;12;dfs;rdlu;19;191579;191568;20;0.767
5;12;dfs;rdul;19;57442;57426;20;0.214
5;12;dfs;uldr;5;184222;184220;20;0.740
5;12;dfs;ulrd;19;58719;58703;20;0.254
5;13;astr;hamm;5;14;5;5;0.000
5;13;astr;manh;5;14;5;5;0.000
5;13;bfs;drlu;5;149;71;6;0.001
5;13;bfs;drul;5;149;71;6;0.001
5;13;bfs;ludr;5;206;96;6;0.001
5;13;bfs;lurd;5;228;106;6;0.001
5;13;bfs;rdlu;5;171;81;6;0.000
5;13;bfs;rdul;5;171;81;6;0.001
5;13;bfs;uldr;5;206;96;6;0.002
5;13;bfs;ulrd;5;228;106;6;0.001
5;13;dfs;drlu;17;33237;33217;20;0.130
5;13;dfs;drul;17;25924;25908;20;0.095
5;13;dfs;ludr;-1;150767;150767;20;0.595
5;13;dfs;lurd;15;765;752;20;0.003
5;13;dfs;rdlu;17;93800;93787;20;0.365
5;13;dfs;rdul;5;81937;81930;20;0.311
5;13;dfs;uldr;-1;216166;216166;20;0.849
5;13;dfs;ulrd;15;765;752;20;0.004
5;14;astr;hamm;5;14;5;5;0.000
5;14;astr;manh;5;14;5;5;0.000
5;14;bfs;drlu;5;193;93;6;0.001
5;14;bfs;drul;5;193;93;6;0.001
5;14;bfs;ludr;5;250;118;6;0.001
5;14;bfs;lurd;5;184;84;6;0.001
5;14;bfs;rdlu;5;127;59;6;0.001
5;14;bfs;rdul;5;127;59;6;0.001
5;14;bfs;uldr;5;250;118;6;0.001
5;14;bfs;ulrd;5;184;84;6;0.001
5;14;dfs;drlu;5;170658;170653;20;0.686
5;14;dfs;drul;19;27476;27460;20;0.100
5;14;dfs;ludr;15;1396;1384;20;0.006
5;14;dfs;lurd;-1;216166;216166;20;0.885
5;14;dfs;rdlu;5;38551;38544;20;0.147
5;14;dfs;rdul;5;32509;32501;20;0.120
5;14;dfs;uldr;15;1396;1384;20;0.004
5;14;dfs;ulrd;-1;150767;150767;20;0.613
5;15;astr;hamm;5;15;5;5;0.000
5;15;astr;manh;5;15;5;5;0.000
5;15;bfs;drlu;5;278;130;6;0.001
5;15;bfs;drul;5;244;115;6;0.001
5;15;bfs;ludr;5;234;109;6;0.001
5;15;bfs;lurd;5;237;110;6;0.001
5;15;bfs;rdlu;5;281;131;6;0.001
5;15;bfs;rdul;5;247;116;6;0.001
5;15;bfs;uldr;5;200;94;6;0.001
5;15;bfs;ulrd;5;203;95;6;0.001
5;15;dfs;drlu;5;146921;146917;20;0.568
5;15;dfs;drul;19;117426;117409;20;0.452
5;15;dfs;ludr;19;50486;50472;20;0.188
5;15;dfs;lurd;-1;152360;152360;20;0.584
5;15;dfs;rdlu;19;14983;14966;20;0.056
5;15;dfs;rdul;5;96514;96509;20;0.386
5;15;dfs;uldr;15;40347;40330;20;0.149
5;15;dfs;ulrd;-1;163986;163986;20;0.667
5;16;astr;hamm;5;12;5;5;0.001
5;16;astr;manh;5;12;5;5;0.000
5;16;bfs;drlu;5;119;53;6;0.001
5;16;bfs;drul;5;119;53;6;0.001
5;16;bfs;ludr;5;179;84;6;0.001
5;16;bfs;lurd;5;176;82;6;0.001
5;16;bfs;rdlu;5;116;51;6;0.000
5;16;bfs;rdul;5;116;51;6;0.002
5;16;bfs;uldr;5;179;84;6;0.001
5;16;bfs;ulrd;5;176;82;6;0.000
5;16;dfs;drlu;13;45613;45599;20;0.168
5;16;dfs;drul;13;54428;54418;20;0.216
5;16;dfs;ludr;-1;121803;121803;20;0.475
5;16;dfs;lurd;-1;129365;129365;20;0.499
5;16;dfs;rdlu;19;131900;131883;20;0.522
5;16;dfs;rdul;13;51498;51488;20;0.206
5;16;dfs;uldr;19;166447;166438;20;0.667
5;16;dfs;ulrd;-1;115037;115037;20;0.470
5;17;astr;hamm;5;17;7;5;0.000
5;17;astr;manh;5;14;6;5;0.001
5;17;bfs;drlu;5;216;102;6;0.001
5;17;bfs;drul;5;163;75;6;0.001
5;17;bfs;ludr;5;217;104;6;0.000
5;17;bfs;lurd;5;214;102;6;0.001
5;17;bfs;rdlu;5;213;100;6;0.001
5;17;bfs;rdul;5;160;73;6;0.000
5;17;bfs;uldr;5;164;77;6;0.000
5;17;bfs;ulrd;5;161;75;6;0.001
5;17;dfs;drlu;13;64665;64651;20;0.241
5;17;dfs;drul;19;113;93;20;0.000
5;17;dfs;ludr;-1;128045;128045;20;0.485
5;17;dfs;lurd;5;216446;216444;20;0.896
5;17;dfs;rdlu;5;95868;95862;20;0.383
5;17;dfs;rdul;19;113;93;20;0.000
5;17;dfs;uldr;17;64367;64356;20;0.247
5;17;dfs;ulrd;-1;224295;224295;20;1.003
5;18;astr;hamm;5;14;5;5;0.000
5;18;astr;manh;5;14;5;5;0.000
5;18;bfs;drlu;5;130;61;6;0.001
5;18;bfs;drul;5;130;61;6;0.001
5;18;bfs;ludr;5;187;86;6;0.000
5;18;bfs;lurd;5;247;116;6;0.001
5;18;bfs;rdlu;5;190;91;6;0.001
5;18;bfs;rdul;5;190;91;6;0.001
5;18;bfs;uldr;5;187;86;6;0.000
5;18;bfs;ulrd;5;247;116;6;0.001
5;18;dfs;drlu;13;32524;32509;20;0.117
5;18;dfs;drul;13;43713;43701;20;0.167
5;18;dfs;ludr;-1;150767;150767;20;0.582
5;18;dfs;lurd;15;1277;1264;20;0.005
5;18;dfs;rdlu;-1;210536;210536;20;0.837
5;18;dfs;rdul;5;140969;140963;20;0.543
5;18;dfs;uldr;19;63650;63638;20;0.243
5;18;dfs;ulrd;15;1277;1264;20;0.006
5;19;astr;hamm;5;14;5;5;0.000
5;19;astr;manh;5;14;5;5;0.000
5;19;bfs;drlu;5;174;83;6;0.001
5;19;bfs;drul;5;174;83;6;0.001
5;19;bfs;ludr;5;231;108;6;0.000
5;19;bfs;lurd;5;203;94;6;0.001
5;19;bfs;rdlu;5;146;69;6;0.001
5;19;bfs;rdul;5;146;69;6;0.001
5;19;bfs;uldr;5;231;108;6;0.001
5;19;bfs;ulrd;5;203;94;6;0.001
5;19;dfs;drlu;13;81951;81938;20;0.325
5;19;dfs;drul;19;27439;27423;20;0.106
5;19;dfs;ludr;15;889;877;20;0.003
5;19;dfs;lurd;-1;216166;216166;20;0.866
5;19;dfs;rdlu;17;25918;25901;20;0.094
5;19;dfs;rdul;-1;128045;128045;20;0.495
5;19;dfs;uldr;15;889;877;20;0.003
5;19;dfs;ulrd;-1;150767;150767;20;0.632
5;20;astr;hamm;5;15;5;5;0.000
5;20;astr;manh;5;15;5;5;0.000
5;20;bfs;drlu;5;250;118;6;0.001
5;20;bfs;drul;5;284;133;6;0.001
5;20;bfs;ludr;5;206;97;6;0.001
5;20;bfs;lurd;5;197;92;6;0.000
5;20;bfs;rdlu;5;241;113;6;0.001
5;20;bfs;rdul;5;275;128;6;0.001
5;20;bfs;uldr;5;240;112;6;0.002
5;20;bfs;ulrd;5;231;107;6;0.001
5;20;dfs;drlu;19;3159;3136;20;0.011
5;20;dfs;drul;-1;191021;191021;20;0.757
5;20;dfs;ludr;-1;163986;163986;20;0.646
5;20;dfs;lurd;15;40221;40203;20;0.152
5;20;dfs;rdlu;19;117421;117403;20;0.446
5;20;dfs;rdul;19;79903;79887;20;0.300
5;20;dfs;uldr;-1;152360;152360;20;0.590
5;20;dfs;ulrd;19;50481;50466;20;0.192
5;21;astr;hamm;5;13;5;5;0.000
5;21;astr;manh;5;13;5;5;0.000
5;21;bfs;drlu;5;142;66;6;0.000
5;21;bfs;drul;5;142;66;6;0.000
5;21;bfs;ludr;5;191;89;6;0.001
5;21;bfs;lurd;5;235;111;6;0.001
5;21;bfs;rdlu;5;186;88;6;0.001
5;21;bfs;rdul;5;186;88;6;0.001
5;21;bfs;uldr;5;191;89;6;0.002
5;21;bfs;ulrd;5;235;111;6;0.001
5;21;dfs;drlu;17;34403;34387;20;0.139
5;21;dfs;drul;5;97743;97739;20;0.373
5;21;dfs;ludr;19;105005;104996;20;0.427
5;21;dfs;lurd;19;127151;127140;20;0.484
5;21;dfs;rdlu;5;141177;141172;20;0.535
5;21;dfs;rdul;-1;128045;128045;20;0.493
5;21;dfs;uldr;-1;88661;88661;20;0.342
5;21;dfs;ulrd;19;76472;76457;20;0.306
5;22;astr;hamm;5;12;5;5;0.000
5;22;astr;manh;5;12;5;5;0.000
5;22;bfs;drlu;5;157;73;6;0.001
5;22;bfs;drul;5;157;73;6;0.001
5;22;bfs;ludr;5;147;67;6;0.000
5;22;bfs;lurd;5;138;62;6;0.000
5;22;bfs;rdlu;5;148;68;6;0.001
5;22;bfs;rdul;5;148;68;6;0.001
5;22;bfs;uldr;5;147;67;6;0.000
5;22;bfs;ulrd;5;138;62;6;0.000
5;22;dfs;drlu;15;57434;57422;20;0.228
5;22;dfs;drul;19;131788;131770;20;0.511
5;22;dfs;ludr;19;58723;58708;20;0.223
5;22;dfs;lurd;5;160934;160931;20;0.623
5;22;dfs;rdlu;15;58120;58107;20;0.224
5;22;dfs;rdul;15;54218;54204;20;0.203
5;22;dfs;uldr;19;60447;60434;20;0.233
5;22;dfs;ulrd;19;56894;56879;20;0.216
5;23;astr;hamm;5;12;5;5;0.000
5;23;astr;manh;5;12;5;5;0.000
5;23;bfs;drlu;5;119;53;6;0.001
5;23;bfs;drul;5;119;53;6;0.001
5;23;bfs;ludr;5;179;84;6;0.000
5;23;bfs;lurd;5;176;82;6;0.001
5;23;bfs;rdlu;5;116;51;6;0.000
5;23;bfs;rdul;5;116;51;6;0.001
5;23;bfs;uldr;5;179;84;6;0.001
5;23;bfs;ulrd;5;176;82;6;0.000
5;23;dfs;drlu;5;46092;46087;20;0.175
5;23;dfs;drul;15;131870;131855;20;0.522
5;23;dfs;ludr;-1;115037;115037;20;0.437
5;23;dfs;lurd;15;166530;166522;20;0.682
